תאריך,שם ירק,סוג א,מובחר
20/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
20/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
20/1/2014,גזר בשקים,1.8,2
20/1/2014,גזר באריזה קמעונאית,2.2,2.4
20/1/2014,בצל ריברסייד,3.2,3.6
20/1/2014,בצל אדום,4.4,4.6
20/1/2014,בצל בית אלפא,2.3,2.5
20/1/2014,שום,20,
20/1/2014,פלפל ירוק מזני בלוקי,5.2,5.5
20/1/2014,פלפל בהיר,9.5,
20/1/2014,פלפל אדום איכות מעולה,6.6,7
20/1/2014,פלפל כתום,7.8,8.2
20/1/2014,פלפל צהוב איכות מעולה,7,7.5
20/1/2014,פלפל חריף,9.8,
20/1/2014,חציל חממה ,8,8.2
20/1/2014,מלפפון חממה ,3.7,
20/1/2014,כרוב לבן,3.8,
20/1/2014,כרוב אדום,5,
20/1/2014,שומר,3.8,
20/1/2014,כרובית,3,3.2
20/1/2014,קישואים איכות מעולה,4,4.4
20/1/2014,חסה 8 יחידות,35,37
20/1/2014,מילון גליה מעולה,4.8,5.2
20/1/2014,צנון,4.4,
20/1/2014,סלק איכות מעולה,4.4,
20/1/2014,לפת איכות מעולה,5,
20/1/2014,דלעת,2.8,
20/1/2014,דלורית,4.6,
20/1/2014,בטטות,3.5,
20/1/2014,בטטות איכות מעולה,5.5,6
20/1/2014,ברוקולי באריזה קמעונאית,10,
20/1/2014,קולורבי איכות מעולה,6,
20/1/2014,שעועית ירוקה,16,
20/1/2014,לוף,6,7
20/1/2014,בצל ירוק,5.5,
20/1/2014,תירס באריזה קמעונאית,6.5,7
20/1/2014,ארטישוק,9,
19/1/2014,עגבניות חממה ,4,4.4
19/1/2014,עגבניות באשכולות ,4.5,4.8
19/1/2014,עגבניות שרי באשכולות,6.6,6.8
19/1/2014,תפוא"ד שקים,3.9,4.1
19/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
19/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
19/1/2014,תפוא"ד אדום בשקים,4.5,4.7
19/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
19/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
19/1/2014,גזר בשקים,1.8,2
19/1/2014,גזר באריזה קמעונאית,2.2,2.4
19/1/2014,בצל ריברסייד,3.2,3.6
19/1/2014,בצל אדום,4.4,4.6
19/1/2014,בצל בית אלפא,2.3,2.5
19/1/2014,שום,20,
19/1/2014,פלפל ירוק מזני בלוקי,5.2,5.5
19/1/2014,פלפל בהיר,9.5,
19/1/2014,פלפל אדום איכות מעולה,6.6,7
19/1/2014,פלפל כתום,7.8,8.2
19/1/2014,פלפל צהוב איכות מעולה,7,7.5
19/1/2014,פלפל חריף,10.2,
19/1/2014,חציל חממה ,8,8.2
19/1/2014,מלפפון חממה ,3.4,
19/1/2014,כרוב לבן,4.4,
19/1/2014,כרוב אדום,5.5,
19/1/2014,שומר,4.4,
19/1/2014,כרובית,3.4,3.8
19/1/2014,קישואים איכות מעולה,4,4.4
19/1/2014,חסה 8 יחידות,40,42
19/1/2014,מילון גליה מעולה,5.2,5.5
19/1/2014,צנון,4.4,
19/1/2014,סלק איכות מעולה,4.2,
19/1/2014,לפת איכות מעולה,5.3,
19/1/2014,דלעת,2.8,
19/1/2014,דלורית,4.6,
19/1/2014,בטטות,3.5,
19/1/2014,בטטות איכות מעולה,5.5,6
19/1/2014,ברוקולי באריזה קמעונאית,10,
19/1/2014,קולורבי איכות מעולה,6.2,
19/1/2014,שעועית ירוקה,16,
19/1/2014,לוף,6,7
19/1/2014,בצל ירוק,5.5,
19/1/2014,תירס באריזה קמעונאית,6.5,7
19/1/2014,ארטישוק,9,
16/1/2014,עגבניות חממה ,4.4,4.8
16/1/2014,עגבניות באשכולות ,4.9,5.3
16/1/2014,עגבניות שרי באשכולות,6.5,6.8
16/1/2014,תפוא"ד שקים,3.9,4.1
16/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
16/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
16/1/2014,תפוא"ד אדום בשקים,4.5,4.7
16/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
16/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
16/1/2014,גזר בשקים,1.8,2
16/1/2014,גזר באריזה קמעונאית,2.2,2.4
16/1/2014,בצל ריברסייד,3.2,3.6
16/1/2014,בצל אדום,4.4,4.6
16/1/2014,בצל בית אלפא,2,2.4
16/1/2014,שום,20,
16/1/2014,פלפל ירוק מזני בלוקי,5,5.5
16/1/2014,פלפל בהיר,9.4,
16/1/2014,פלפל אדום איכות מעולה,6.5,7
16/1/2014,פלפל כתום,7.8,8.2
16/1/2014,פלפל צהוב איכות מעולה,7,7.5
16/1/2014,פלפל חריף,10,
16/1/2014,חציל חממה ,7.8,8.2
16/1/2014,מלפפון חממה ,5,
16/1/2014,כרוב לבן,4.4,
16/1/2014,כרוב אדום,5.5,
16/1/2014,שומר,5,
16/1/2014,כרובית,4.6,5
16/1/2014,קישואים איכות מעולה,5.8,6.2
16/1/2014,חסה 8 יחידות,40,42
16/1/2014,מילון גליה מעולה,5.2,5.5
16/1/2014,צנון,4.4,
16/1/2014,סלק איכות מעולה,4,
16/1/2014,לפת איכות מעולה,5.3,
16/1/2014,דלעת,2.8,
16/1/2014,דלורית,4.6,
16/1/2014,בטטות,3.5,
16/1/2014,בטטות איכות מעולה,5.5,6
16/1/2014,ברוקולי באריזה קמעונאית,12,
16/1/2014,קולורבי איכות מעולה,6.2,
16/1/2014,שעועית ירוקה,16,
16/1/2014,לוף,6,7
16/1/2014,בצל ירוק,5.5,
16/1/2014,תירס באריזה קמעונאית,6.5,7
16/1/2014,ארטישוק,9.5,
15/1/2014,עגבניות חממה ,4.6,5
15/1/2014,עגבניות באשכולות ,5.2,5.5
15/1/2014,עגבניות שרי באשכולות,6.5,6.8
15/1/2014,תפוא"ד שקים,3.9,4.1
15/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
15/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
15/1/2014,תפוא"ד אדום בשקים,4.5,4.7
15/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
15/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
15/1/2014,גזר בשקים,1.8,2
15/1/2014,גזר באריזה קמעונאית,2.2,2.4
15/1/2014,בצל ריברסייד,3.2,3.6
15/1/2014,בצל אדום,4.4,4.6
15/1/2014,בצל בית אלפא,2,2.4
15/1/2014,שום,20,
15/1/2014,פלפל ירוק מזני בלוקי,5,5.5
15/1/2014,פלפל בהיר,9.2,
15/1/2014,פלפל אדום איכות מעולה,6.5,7
15/1/2014,פלפל כתום,7.8,8.2
15/1/2014,פלפל צהוב איכות מעולה,7,7.5
15/1/2014,פלפל חריף,8.5,
15/1/2014,חציל חממה ,7.4,8
15/1/2014,מלפפון חממה ,4,
15/1/2014,כרוב לבן,4.4,
15/1/2014,כרוב אדום,6,
15/1/2014,שומר,5,
15/1/2014,כרובית,5,5.5
15/1/2014,קישואים איכות מעולה,5.8,6.2
15/1/2014,חסה 8 יחידות,40,42
15/1/2014,מילון גליה מעולה,5.2,5.5
15/1/2014,צנון,4.4,
15/1/2014,סלק איכות מעולה,4,
15/1/2014,לפת איכות מעולה,5.3,
15/1/2014,דלעת,2.8,
15/1/2014,דלורית,4.6,
15/1/2014,בטטות,3.5,
15/1/2014,בטטות איכות מעולה,5.5,6
15/1/2014,ברוקולי באריזה קמעונאית,12,
15/1/2014,קולורבי איכות מעולה,6,
15/1/2014,שעועית ירוקה,16,
15/1/2014,לוף,6,7
15/1/2014,בצל ירוק,5.5,
15/1/2014,תירס באריזה קמעונאית,6.5,7
15/1/2014,ארטישוק,9.5,
14/1/2014,עגבניות חממה ,4.8,5.2
14/1/2014,עגבניות באשכולות ,5.8,6.2
14/1/2014,עגבניות שרי באשכולות,6.5,6.8
14/1/2014,תפוא"ד שקים,3.9,4.1
14/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
14/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
14/1/2014,תפוא"ד אדום בשקים,4.5,4.7
14/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
14/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
14/1/2014,גזר בשקים,1.8,2
14/1/2014,גזר באריזה קמעונאית,2.2,2.4
14/1/2014,בצל ריברסייד,3.2,3.6
14/1/2014,בצל אדום,4.4,4.6
14/1/2014,בצל בית אלפא,2,2.4
14/1/2014,שום,20,
14/1/2014,פלפל ירוק מזני בלוקי,5,5.5
14/1/2014,פלפל בהיר,9.2,
14/1/2014,פלפל אדום איכות מעולה,6.5,7
14/1/2014,פלפל כתום,7.8,8.2
14/1/2014,פלפל צהוב איכות מעולה,7,7.5
14/1/2014,פלפל חריף,7.8,
14/1/2014,חציל חממה ,7.2,7.8
14/1/2014,מלפפון חממה ,3.4,
14/1/2014,כרוב לבן,4.4,
14/1/2014,כרוב אדום,6,
14/1/2014,שומר,5.5,
14/1/2014,כרובית,5.5,6
14/1/2014,קישואים איכות מעולה,4.8,5.2
14/1/2014,חסה 8 יחידות,40,42
14/1/2014,מילון גליה מעולה,5.2,5.5
14/1/2014,צנון,4.4,
14/1/2014,סלק איכות מעולה,4,
14/1/2014,לפת איכות מעולה,5.3,
14/1/2014,דלעת,2.8,
14/1/2014,דלורית,4.6,
14/1/2014,בטטות,3.5,
14/1/2014,בטטות איכות מעולה,5.5,6
14/1/2014,ברוקולי באריזה קמעונאית,12,
14/1/2014,קולורבי איכות מעולה,6,
14/1/2014,שעועית ירוקה,16,
14/1/2014,לוף,6,7
14/1/2014,בצל ירוק,6,
14/1/2014,תירס באריזה קמעונאית,6.5,7
14/1/2014,ארטישוק,9.5,
13/1/2014,עגבניות חממה ,4.8,5.2
13/1/2014,עגבניות באשכולות ,5.8,6.2
13/1/2014,עגבניות שרי באשכולות,6.5,6.8
13/1/2014,תפוא"ד שקים,3.9,4.1
13/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
13/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
13/1/2014,תפוא"ד אדום בשקים,4.5,4.7
13/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
13/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
13/1/2014,גזר בשקים,1.8,2
13/1/2014,גזר באריזה קמעונאית,2.2,2.4
13/1/2014,בצל ריברסייד,3.2,3.6
13/1/2014,בצל אדום,4.4,4.6
13/1/2014,בצל בית אלפא,2,2.4
13/1/2014,שום,20,
13/1/2014,פלפל ירוק מזני בלוקי,5,5.5
13/1/2014,פלפל בהיר,9,
13/1/2014,פלפל אדום איכות מעולה,6.2,6.5
13/1/2014,פלפל כתום,7.8,8.2
13/1/2014,פלפל צהוב איכות מעולה,7,7.5
13/1/2014,פלפל חריף,7.5,
13/1/2014,חציל חממה ,7,7.5
13/1/2014,מלפפון חממה ,5.4,
13/1/2014,כרוב לבן,4.4,
13/1/2014,כרוב אדום,6,
13/1/2014,שומר,7,
13/1/2014,כרובית,7,8
13/1/2014,קישואים איכות מעולה,4.8,5.2
13/1/2014,חסה 8 יחידות,45,47
13/1/2014,מילון גליה מעולה,5.5,6
13/1/2014,צנון,4.4,
13/1/2014,סלק איכות מעולה,4,
13/1/2014,לפת איכות מעולה,5.3,
13/1/2014,דלעת,2.8,
13/1/2014,דלורית,4.6,
13/1/2014,בטטות,3.5,
13/1/2014,בטטות איכות מעולה,5.5,6
13/1/2014,ברוקולי באריזה קמעונאית,12,
13/1/2014,קולורבי איכות מעולה,6,
13/1/2014,שעועית ירוקה,14,
13/1/2014,לוף,6,7
13/1/2014,בצל ירוק,6,
13/1/2014,תירס באריזה קמעונאית,6.5,7
13/1/2014,ארטישוק,9.5,
12/1/2014,עגבניות חממה ,4.8,5.2
12/1/2014,עגבניות באשכולות ,5.5,6
12/1/2014,עגבניות שרי באשכולות,6.5,6.8
12/1/2014,תפוא"ד שקים,3.9,4.1
12/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
12/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
12/1/2014,תפוא"ד אדום בשקים,4.5,4.7
12/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
12/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
12/1/2014,גזר בשקים,1.8,2
12/1/2014,גזר באריזה קמעונאית,2.2,2.4
12/1/2014,בצל ריברסייד,3.2,3.6
12/1/2014,בצל אדום,4.4,4.6
12/1/2014,בצל בית אלפא,2,2.4
12/1/2014,שום,20,
12/1/2014,פלפל ירוק מזני בלוקי,5,5.5
12/1/2014,פלפל בהיר,8.5,9
12/1/2014,פלפל אדום איכות מעולה,6.2,6.5
12/1/2014,פלפל כתום,7.8,8.2
12/1/2014,פלפל צהוב איכות מעולה,6.8,7.2
12/1/2014,פלפל חריף,6.5,
12/1/2014,חציל חממה ,6.6,7
12/1/2014,מלפפון חממה ,4.8,
12/1/2014,כרוב לבן,4.2,
12/1/2014,כרוב אדום,5.7,
12/1/2014,שומר,6.5,
12/1/2014,כרובית,8,8.5
12/1/2014,קישואים איכות מעולה,4,4.5
12/1/2014,חסה 8 יחידות,45,47
12/1/2014,מילון גליה מעולה,6,6.5
12/1/2014,צנון,4.2,
12/1/2014,סלק איכות מעולה,3.8,
12/1/2014,לפת איכות מעולה,5,
12/1/2014,דלעת,3,
12/1/2014,דלורית,4.6,
12/1/2014,בטטות,3.5,
12/1/2014,בטטות איכות מעולה,5.5,6
12/1/2014,ברוקולי באריזה קמעונאית,12,
12/1/2014,קולורבי איכות מעולה,5.8,
12/1/2014,שעועית ירוקה,10,
12/1/2014,לוף,6.5,7.5
12/1/2014,בצל ירוק,7,
12/1/2014,תירס באריזה קמעונאית,6.5,7
12/1/2014,ארטישוק,10,
9/1/2014,עגבניות חממה ,4.8,5.2
9/1/2014,עגבניות באשכולות ,5.5,6
9/1/2014,עגבניות שרי באשכולות,8.5,9
9/1/2014,תפוא"ד שקים,3.9,4.1
9/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
9/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
9/1/2014,תפוא"ד אדום בשקים,4.5,4.7
9/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
9/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
9/1/2014,גזר בשקים,1.8,2
9/1/2014,גזר באריזה קמעונאית,2.2,2.4
9/1/2014,בצל ריברסייד,3.2,3.6
9/1/2014,בצל אדום,4.4,4.6
9/1/2014,בצל בית אלפא,2,2.4
9/1/2014,שום,20,
9/1/2014,פלפל ירוק מזני בלוקי,4.5,5
9/1/2014,פלפל בהיר,8,8.5
9/1/2014,פלפל אדום איכות מעולה,6.2,6.5
9/1/2014,פלפל כתום,7.8,8.2
9/1/2014,פלפל צהוב איכות מעולה,6.8,7.2
9/1/2014,פלפל חריף,5.5,
9/1/2014,חציל חממה ,6.6,7
9/1/2014,מלפפון חממה ,4.3,
9/1/2014,כרוב לבן,3.8,
9/1/2014,כרוב אדום,5.5,
9/1/2014,שומר,5.5,
9/1/2014,כרובית,7,7.5
9/1/2014,קישואים איכות מעולה,5,5.5
9/1/2014,חסה 8 יחידות,45,47
9/1/2014,מילון גליה מעולה,6.5,7
9/1/2014,צנון,4.2,
9/1/2014,סלק איכות מעולה,3.5,
9/1/2014,לפת איכות מעולה,5,
9/1/2014,דלעת,3,
9/1/2014,דלורית,4.6,
9/1/2014,בטטות,3.5,
9/1/2014,בטטות איכות מעולה,5.5,6
9/1/2014,ברוקולי באריזה קמעונאית,12,
9/1/2014,קולורבי איכות מעולה,6,
9/1/2014,שעועית ירוקה,10,
9/1/2014,לוף,7.2,8.2
9/1/2014,בצל ירוק,8,
9/1/2014,תירס באריזה קמעונאית,6.5,7
9/1/2014,ארטישוק,10,
8/1/2014,עגבניות חממה ,4.8,5.2
8/1/2014,עגבניות באשכולות ,5.5,6
8/1/2014,עגבניות שרי באשכולות,9,9.5
8/1/2014,תפוא"ד שקים,3.9,4.1
8/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
8/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
8/1/2014,תפוא"ד אדום בשקים,4.5,4.7
8/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
8/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
8/1/2014,גזר בשקים,1.8,2
8/1/2014,גזר באריזה קמעונאית,2.2,2.4
8/1/2014,בצל ריברסייד,3.2,3.6
8/1/2014,בצל אדום,4.4,4.6
8/1/2014,בצל בית אלפא,2,2.4
8/1/2014,שום,20,
8/1/2014,פלפל ירוק מזני בלוקי,4.5,5
8/1/2014,פלפל בהיר,7.6,8
8/1/2014,פלפל אדום איכות מעולה,6.2,6.5
8/1/2014,פלפל כתום,7.8,8.2
8/1/2014,פלפל צהוב איכות מעולה,6.8,7.2
8/1/2014,פלפל חריף,5.5,
8/1/2014,חציל חממה ,6.6,7
8/1/2014,מלפפון חממה ,4.1,
8/1/2014,כרוב לבן,4.5,
8/1/2014,כרוב אדום,6.2,
8/1/2014,שומר,5,
8/1/2014,כרובית,5,5.2
8/1/2014,קישואים איכות מעולה,5.6,6
8/1/2014,חסה 8 יחידות,45,47
8/1/2014,מילון גליה מעולה,6.5,7
8/1/2014,צנון,4.2,
8/1/2014,סלק איכות מעולה,3.5,
8/1/2014,לפת איכות מעולה,5,
8/1/2014,דלעת,3,
8/1/2014,דלורית,4.6,
8/1/2014,בטטות,3.5,
8/1/2014,בטטות איכות מעולה,5.5,6
8/1/2014,ברוקולי באריזה קמעונאית,12,
8/1/2014,קולורבי איכות מעולה,6.5,
8/1/2014,שעועית ירוקה,10,
8/1/2014,לוף,7.2,8.2
8/1/2014,בצל ירוק,10,
8/1/2014,תירס באריזה קמעונאית,6.5,7
8/1/2014,ארטישוק,10,
7/1/2014,עגבניות חממה ,4.8,5.2
7/1/2014,עגבניות באשכולות ,5.4,5.8
7/1/2014,עגבניות שרי באשכולות,9.6,10
7/1/2014,תפוא"ד שקים,3.9,4.1
7/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
7/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
7/1/2014,תפוא"ד אדום בשקים,4.5,4.7
7/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
7/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
7/1/2014,גזר בשקים,1.8,2
7/1/2014,גזר באריזה קמעונאית,2.2,2.4
7/1/2014,בצל ריברסייד,3.2,3.6
7/1/2014,בצל אדום,4.4,4.6
7/1/2014,בצל בית אלפא,2,2.4
7/1/2014,שום,20,
7/1/2014,פלפל ירוק מזני בלוקי,5.5,6
7/1/2014,פלפל בהיר,7.4,7.8
7/1/2014,פלפל אדום איכות מעולה,6.6,7
7/1/2014,פלפל כתום,7.8,8.2
7/1/2014,פלפל צהוב איכות מעולה,7,7.4
7/1/2014,פלפל חריף,6,
7/1/2014,חציל חממה ,7.4,7.8
7/1/2014,מלפפון חממה ,4,
7/1/2014,כרוב לבן,5.5,
7/1/2014,כרוב אדום,6.7,
7/1/2014,שומר,5,
7/1/2014,כרובית,4.8,5.2
7/1/2014,קישואים איכות מעולה,5.5,6
7/1/2014,חסה 8 יחידות,40,43
7/1/2014,מילון גליה מעולה,6.5,7
7/1/2014,צנון,4.6,
7/1/2014,סלק איכות מעולה,3.8,
7/1/2014,לפת איכות מעולה,5.5,
7/1/2014,דלעת,3,
7/1/2014,דלורית,4.2,
7/1/2014,בטטות,3.5,
7/1/2014,בטטות איכות מעולה,5.5,6
7/1/2014,ברוקולי באריזה קמעונאית,14,
7/1/2014,קולורבי איכות מעולה,7,
7/1/2014,שעועית ירוקה,10,
7/1/2014,לוף,7.2,8.2
7/1/2014,בצל ירוק,10,
7/1/2014,תירס באריזה קמעונאית,6.5,7
7/1/2014,ארטישוק,10,
6/1/2014,עגבניות חממה ,5.6,6
6/1/2014,עגבניות באשכולות ,6.4,6.8
6/1/2014,עגבניות שרי באשכולות,10.2,10.5
6/1/2014,תפוא"ד שקים,3.9,4.1
6/1/2014,תפוא"ד באריזה קמעונאית,4.2,4.4
6/1/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,4.4,4.6
6/1/2014,תפוא"ד אדום בשקים,4.8,5
6/1/2014,תפוא"ד אדום באריזה קמעונאית,5.1,5.3
6/1/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,5.6,5.8
6/1/2014,גזר בשקים,1.8,2
6/1/2014,גזר באריזה קמעונאית,2.2,2.4
6/1/2014,בצל ריברסייד,3.2,3.6
6/1/2014,בצל אדום,4.4,4.6
6/1/2014,בצל בית אלפא,2,2.4
6/1/2014,שום,20,
6/1/2014,פלפל ירוק מזני בלוקי,5.5,6
6/1/2014,פלפל בהיר,7.4,7.8
6/1/2014,פלפל אדום איכות מעולה,7,7.4
6/1/2014,פלפל כתום,7.8,8.2
6/1/2014,פלפל צהוב איכות מעולה,7.4,7.8
6/1/2014,פלפל חריף,6,
6/1/2014,חציל חממה ,7.4,7.8
6/1/2014,מלפפון חממה ,3.6,
6/1/2014,כרוב לבן,6.3,
6/1/2014,כרוב אדום,6.7,
6/1/2014,שומר,5.5,
6/1/2014,כרובית,5,5.5
6/1/2014,קישואים איכות מעולה,6.8,7.2
6/1/2014,חסה 8 יחידות,40,43
6/1/2014,מילון גליה מעולה,6.5,7
6/1/2014,צנון,4.6,
6/1/2014,סלק איכות מעולה,3.8,
6/1/2014,לפת איכות מעולה,5.5,
6/1/2014,דלעת,3,
6/1/2014,דלורית,4.2,
6/1/2014,בטטות,3.5,
6/1/2014,בטטות איכות מעולה,5.5,6
6/1/2014,ברוקולי באריזה קמעונאית,14,
6/1/2014,קולורבי איכות מעולה,7.4,
6/1/2014,שעועית ירוקה,11,
6/1/2014,לוף,7.6,8.6
